Estudio	Ensayo	chi2	L	P	Inh	Trest	Trelative	C_h	Tipo_red
Chi30_zscore_L10	776	29776.2952	19	0.27564282577317356	0.554352935235953	0.5922912901388495	1.4675051871986846	0.09747938747158738	3
Chi30_zscore_L10	777	591.3701	18	0.30322570618904016	0.5116514406917296	0.3720829266161934	6.1012787236454455	0.07340332073497993	4
Chi30_zscore_L10	778	12750.5223	19	0.7134973312431301	0.5337051400216222	0.9258685166326042	1.164791714588078	0.08070270048772879	4
Chi30_zscore_L10	779	29061.3017	19	0.25013205210177597	0.5850481657702584	0.5240040943025301	0.7796504266501979	0.09275337166448087	3
Chi30_zscore_L10	780	507.7013	19	0.27815999777815104	0.4582872411452877	0.7364933754434131	0.933877842413955	0.7514733084450992	4
Chi30_zscore_L10	781	79087.8663	18	0.3741757919472805	0.48680190089068737	0.3573206406066451	2.108190796230922	0.7762378069470611	3
Chi30_zscore_L10	782	302.4230	20	0.2529904492473578	0.5544059126760859	0.2301445108616681	4.889421117506121	0.10793187258781752	4
Chi30_zscore_L10	783	186.7815	19	0.22645477129206482	0.5055318534804638	0.5306731654652912	0.8427878637878243	0.6917659664311817	4
Chi30_zscore_L10	784	15942.2187	19	0.2415332313828381	0.5067853883633301	0.8457162496105864	1.118797646612363	0.6796571335110752	4
Chi30_zscore_L10	785	769.9257	19	0.2522101241105021	0.43094908736096604	0.5745210461527641	1.7944673413924934	0.6433848556655387	4
Chi30_zscore_L10	786	79087.8663	19	0.000486391839473509	0.4784737490697081	0.4530270322324948	5.799474806940573	0.6889313005719815	4
Chi30_zscore_L10	787	79087.8663	19	0.2227413638962675	0.5158888882369863	0.6397701094568387	0.887994492153269	0.6475029903478507	4
Chi30_zscore_L10	788	79087.8663	19	0.7341294009728538	0.4932517333187164	1.0016320403082646	1.345464241775819	0.6911425278955746	4
Chi30_zscore_L10	789	296.8610	19	0.22357592330281317	0.4686927375840523	0.7635903858957516	1.0198382616689516	0.6582392212583021	4
Chi30_zscore_L10	790	79087.8663	19	0.2445784823007835	0.5322453143207919	0.3533587212103606	4.031482031965031	0.7045551249415265	4
Chi30_zscore_L10	791	535.7833	20	0.2204985417070093	0.4448139829440016	0.23368375401582409	4.34357689933293	0.08894525975445106	4
Chi30_zscore_L10	792	352.6826	19	0.29312320108657247	0.5015881064157854	0.5100884355712373	1.5873751502256133	0.03133652420363234	4
Chi30_zscore_L10	793	6466.4282	19	0.27262330953194736	0.5225700920107267	0.008227254539153905	4.825916515995352	0.7253513020011001	4
Chi30_zscore_L10	794	5166.4585	19	0.7061123268091667	0.4865234702264202	0.8728433200261713	1.08860767291708	0.11417632383031662	3
Chi30_zscore_L10	795	187.2406	18	0.3485773944590449	0.4638604189122003	1.0603340933205128	1.338630131767613	0.6786387985407597	4
Chi30_zscore_L10	796	481.4347	18	0.35919285847383403	0.438211774279707	0.1640851407430741	7.3919965781153225	0.6794675731641007	4
Chi30_zscore_L10	797	79087.8663	18	0.3463287829787984	0.4555026777246265	1.08520980567189	1.2158195723923244	0.6962092571881072	4
Chi30_zscore_L10	798	247.2501	18	0.31856511787741965	0.4269260367949101	1.0127437849430425	1.2653909618434918	0.6819305670589157	4
Chi30_zscore_L10	799	487.3330	18	0.3273753527272759	0.4163556141721749	1.0765147453041375	1.3261330883728157	0.7125741962578398	4
Chi30_zscore_L10	800	79087.8663	18	0.3675839605711557	0.43804021693053014	1.1608374426705586	1.4084732631715509	0.6780694980270455	4
Chi30_zscore_L10	801	11368.3886	18	0.3456474401058507	0.42364798983362456	0.8309590301647473	1.0225653467886888	0.7366206365720503	4
Chi30_zscore_L10	802	79087.8663	18	0.33003286184791664	0.45907477341553005	1.0621290641969323	1.2446849579872303	0.6628782799849662	4
Chi30_zscore_L10	803	204.5815	18	0.3690226026624505	0.47130402279235434	0.5548655020670333	0.8358109847546804	0.7092840813491347	4
Chi30_zscore_L10	804	929.4430	18	0.3605406751197049	0.47174631617870705	0.4592156558331515	0.7126871187160334	0.7083545099728437	4
Chi30_zscore_L10	805	300.4877	18	0.41578524935124656	0.4825262991900036	0.57085600905498	0.7584090881414204	0.7409517113264609	4
Chi30_zscore_L10	806	108.9793	18	0.38442432158703	0.48271247015448004	0.24399079014385341	0.4658818738012777	0.7219010254803981	4
Chi30_zscore_L10	807	4721.5178	18	0.3768152388599593	0.4565156761103653	0.22089750472939151	0.38793213897948725	0.728876034907978	4
Chi30_zscore_L10	808	11182.3863	18	0.3909800772206988	0.4543203579297406	0.3593022276850631	0.5914246533454486	0.7007523110797028	4
Chi30_zscore_L10	809	11508.4013	18	0.37782339985523505	0.4763415268678082	0.005139772720757996	0.08374862079466472	0.7220599600286804	4
Chi30_zscore_L10	810	79087.8663	18	0.36373378381373456	0.47872688324891016	0.1837341060123403	0.5031661039206873	0.7531910969405846	4
Chi30_zscore_L10	811	79087.8663	18	0.3895010512524163	0.45970951035002716	0.3621731259588279	0.5449860032899788	0.7170278035130097	4
Chi30_zscore_L10	812	146.2711	18	0.3774340659256035	0.4890571561997804	0.005305445253968449	0.3503604756519272	0.6925280583646246	4
Chi30_zscore_L10	813	833.6955	18	0.4173577040124694	0.43981840749832035	0.2440025890214243	0.5358744994256659	0.6890133415214584	4
Chi30_zscore_L10	814	79087.8663	18	0.38488203438065355	0.4743059504838639	0.5307462817469533	0.7880207018510491	0.694629413603083	4
Chi30_zscore_L10	815	79087.8663	18	0.41257586573330507	0.49428717491231294	0.3920991972473987	5.9204644383807095	0.70378312157183	4
Chi30_zscore_L10	816	3154.3943	18	0.3812749603891535	0.4567263573431669	0.23779132749870163	0.44330871017281814	0.7450226204931499	4
Chi30_zscore_L10	817	74.9351	18	0.3681997016737421	0.4739250666538506	0.6504206898691176	0.884187692238146	0.6726816849640559	4
Chi30_zscore_L10	818	4415.9113	18	0.3738907541067218	0.4384155074595895	0.4978263595227222	0.7813268119941656	0.6647023160206836	4
Chi30_zscore_L10	819	117.0409	18	0.36617370433582874	0.46869759680662815	0.25700245920725096	6.255908557319084	0.6867693967612573	4
Chi30_zscore_L10	820	448.5547	18	0.39538035505569125	0.44596967961673517	0.18926072230361982	6.300929117502943	0.6531411318186248	4
Chi30_zscore_L10	821	79087.8663	18	0.3720600781724838	0.4666703903123429	0.6187803314741374	6.148979922159581	0.674544127694004	4
Chi30_zscore_L10	822	417.4340	18	0.3630519290812208	0.43349404834595295	0.1582804711800573	6.070942379371791	0.6834130396537851	4
Chi30_zscore_L10	823	804.2947	18	0.4131697077858899	0.46635644904352497	0.025883573510132762	6.405238715786579	0.6500969433576289	4
Chi30_zscore_L10	824	317.9624	18	0.38944224398058847	0.4206136124017815	0.4455237696948645	5.854328344865054	0.6971055634203132	4
Chi30_zscore_L10	825	79087.8663	18	0.35964554657727266	0.4545779712679906	2.893127435563342	3.047123868951132	0.6684224687113518	4
Chi30_zscore_L10	826	79087.8663	18	0.3455955850764402	0.46321726652928635	0.7492692519185944	0.9547199410957651	0.7697218013713771	4
Chi30_zscore_L10	827	79087.8663	18	0.4294066090394216	0.48469841340236425	0.36216233890086746	6.281899557418847	0.6920464914039909	4
Chi30_zscore_L10	828	449.4918	18	0.3822784039574872	0.44365745529133394	0.1802006289475096	5.690626108198828	0.6594570050116471	4
Chi30_zscore_L10	829	79087.8663	18	0.40264419443735516	0.47323673387584964	0.0017915859402174994	0.15957746011377427	0.736014989633711	4
Chi30_zscore_L10	830	79087.8663	18	0.3706280911723302	0.47821819484423983	0.6244787703755084	0.8488961040717994	0.68176456633426	4
Chi30_zscore_L10	831	79087.8663	18	0.35376263269582275	0.4499555777985302	0.43972732798509495	0.6880588456603809	0.7644730716047217	4
Chi30_zscore_L10	832	455.1218	18	0.4102668486925256	0.42758691343750904	0.2521350016614201	7.357778312368975	0.704671904907765	4
Chi30_zscore_L10	833	183.2002	18	0.3759125654667481	0.4974552335122149	0.7912586063781438	1.038530307119864	0.7351230511935906	4
Chi30_zscore_L10	834	79087.8663	18	0.3903200730076415	0.4893265200534457	0.9245147922689837	1.1671457281899227	0.7820018748434243	4
Chi30_zscore_L10	835	79087.8663	18	0.3771031641784158	0.5017107297637721	0.85589926637977	1.0702940300104982	0.7484004943675842	4
Chi30_zscore_L10	836	79087.8663	18	0.35043002314038674	0.4864553122816422	0.7451745452506513	0.9711660913890515	0.7497165340280673	4
Chi30_zscore_L10	837	79087.8663	18	0.36427413582592805	0.472433014595985	1.2333217911320513	1.4427611314500213	0.725504865134737	4
Chi30_zscore_L10	838	79087.8663	18	0.42306762757777494	0.4894854452400305	0.6594715664270876	0.9156438883612327	0.7303902842957034	4
Chi30_zscore_L10	839	346.9737	18	0.3943197858663513	0.5049881004373793	0.8335231092862855	1.093385298303461	0.7230240592177678	4
Chi30_zscore_L10	840	10218.3632	18	0.35539029118261406	0.46417794238758264	0.5856146963416871	0.9734145839835281	0.7621883200177244	4
Chi30_zscore_L10	841	79087.8663	18	0.37710022168288926	0.5029687813950661	0.9862202542192011	1.2712912566547798	0.7017428850091053	4
Chi30_zscore_L10	842	226.3075	18	0.34568088604611785	0.45117492798535286	0.5102312977744706	0.7697572435036122	0.6799498702746515	4
Chi30_zscore_L10	843	79087.8663	18	0.3972414545059913	0.4773943872818734	0.7118408617299032	0.9263977933091386	0.6529972641741119	4
Chi30_zscore_L10	844	79087.8663	18	0.4289671345133032	0.5085347535810048	0.38597193876506775	0.621878555208222	0.7828984116383497	4
Chi30_zscore_L10	845	10945.6030	18	0.336555547814512	0.4686265016959563	0.8819796204209889	1.1221493874722326	0.7125743436997662	4
Chi30_zscore_L10	846	79087.8663	18	0.37722747532628	0.4937306839207066	1.1539780522764516	1.4034612936760802	0.7405293075857043	4
Chi30_zscore_L10	847	10076.2114	18	0.36404141373038135	0.4519019414716507	0.46429133098076936	0.6917473363428356	0.6739767491826923	4
Chi30_zscore_L10	848	145.5130	18	0.40274783628655975	0.5149196454662776	0.6023794595122316	0.7905330730604051	0.7152113873160388	4
Chi30_zscore_L10	850	79087.8663	18	0.4179710862344864	0.5297785937255588	0.9798408487187429	1.2449221394047125	0.7335236886935034	4
Chi30_zscore_L10	851	14630.8708	18	0.4310253339521559	0.540612809264834	0.7659568259880365	0.9239990547783125	0.6890368920929493	4
Chi30_zscore_L10	853	7089.3640	18	0.43592472925697856	0.542992896526206	0.6050993485595331	0.8364584208056467	0.6641159933271297	4
Chi30_zscore_L10	854	79087.8663	18	0.3896038008952615	0.5063458255277581	2.860919034559064	2.958689653488335	0.6959961442789594	4
Chi30_zscore_L10	855	7045.8430	18	0.33656143013053896	0.4851953870003158	0.3991290160073904	6.735431622785715	0.6464347541626919	4
Chi30_zscore_L10	856	1914.9721	20	0.34799922587399085	0.519747429626226	0.6575551762629431	0.8726147835592029	0.7383414775443742	4
Chi30_zscore_L10	857	6566.7294	17	0.4077914543935425	0.574456708902982	1.272651963366111	1.4414359725849177	0.7077678424544869	4
Chi30_zscore_L10	859	4847.7928	18	0.4487355521846726	0.5543081690853751	0.9026665846696611	1.075752594508622	0.7780772686119202	4
Chi30_zscore_L10	860	561.5620	18	0.37884065684344814	0.5022651386633454	0.43997096010320347	5.675240903602085	0.016400365541677807	4
Chi30_zscore_L10	861	528.8920	18	0.35052235894227574	0.5269366548298832	0.006480533948582279	0.25234649833845024	0.6782521101979819	4
Chi30_zscore_L10	863	462.3234	18	0.3686399659919697	0.43055092302318226	1.10382869936373	1.3296223191991978	0.711680354074634	4
Chi30_zscore_L10	864	979.3627	17	0.34257338403016746	0.4672173942590505	0.24882155149997381	1.916845597985932	0.6862245298487543	4
Chi30_zscore_L10	865	79087.8663	18	0.38044276520035303	0.4946504109591765	0.5092457578740649	0.7208771040145191	0.7251745993622827	3
Chi30_zscore_L10	866	11039.5022	20	0.3953122034506864	0.5163751259575197	0.7218397630704732	0.95187515419045	0.6480697648151361	4
Chi30_zscore_L10	867	27805.3367	17	0.3342577697877368	0.5511740515526808	0.21460785226743417	0.4063958765000977	0.6646062705763429	4
Chi30_zscore_L10	868	79087.8663	18	0.4254369064605329	0.44883543617020777	0.8549059146508928	1.0708502677603184	0.7571548004811434	4
Chi30_zscore_L10	869	79087.8663	19	0.36478046505956985	0.6138069937030389	0.0005793636413679824	0.0034962289067460572	0.6996300490719677	3
Chi30_zscore_L10	870	79087.8663	18	0.40712112728816263	0.4742813258617883	0.3167696591204145	0.6041612547113903	0.7189559657513324	4
Chi30_zscore_L10	871	79087.8663	18	0.4400304897604917	0.6499062910084229	0.48961528568979545	6.115450913876667	0.6390455839050566	4
Chi30_zscore_L10	872	252.2964	20	0.3490003002331381	0.5015524930469366	0.17897749960347842	1.6787712262435643	0.05784142707091677	4
Chi30_zscore_L10	873	4487.5885	19	0.32779782072951985	0.4569531545527838	0.9813549972699915	1.3344380573120522	0.12068830755526314	3
Chi30_zscore_L10	874	79087.8663	19	0.3781563543415994	0.5358238026964972	2.912280670172812	2.995676179363719	0.783529521805305	4
Chi30_zscore_L10	875	79087.8663	18	0.3596583759341124	0.5200120972061131	2.280907427699443	2.3764344426001736	0.7331288964660585	3
Chi30_zscore_L10	876	79087.8663	19	0.38919100047612315	0.4796544114826369	0.4112550615389852	6.52362172061021	0.6916275218604792	4
Chi30_zscore_L10	877	32586.5570	20	0.41569064203578654	0.5762575104856553	0.6258365783419982	0.8417269734720326	0.6715801172311423	4
Chi30_zscore_L10	878	7260.8647	18	0.3361732289054011	0.4359677738227592	0.7687876290368296	0.9898223880748924	0.7550362883959879	4
Chi30_zscore_L10	879	79087.8663	19	0.39024568838256307	0.4993169970060578	1.1733217670984235	1.454354736525393	0.7101794269451548	4
Chi30_zscore_L10	880	79087.8663	18	0.31297233786888184	0.6021239778166351	0.1931963163323498	0.3802150138353132	0.7286645099972865	3
Chi30_zscore_L10	881	653.2369	19	0.3616783295658731	0.45983575636472035	0.4665330296725886	0.6997421954229796	0.03088497670996963	4
Chi30_zscore_L10	882	12513.0759	18	0.3428374457611441	0.4860997808629305	0.342422296329915	6.24176769945041	0.6885007090381302	4
Chi30_zscore_L10	883	214.3660	19	0.40850357021488454	0.5141745024861648	0.9016833424789475	1.1394242716711735	0.7438602163617484	4
Chi30_zscore_L10	885	556.4149	17	0.31747965218890506	0.4722847200107623	0.17376540313594216	5.889890962366773	0.6646978074397957	4
Chi30_zscore_L10	886	23632.6488	18	0.37283357623890007	0.5506199390214589	0.5935674724700755	0.7934032504297597	0.6318992705481288	4
Chi30_zscore_L10	887	79087.8663	19	0.29255147207487586	0.44419112590835097	3.016571874126947	3.113272049189219	0.7187971987399719	4
Chi30_zscore_L10	888	79087.8663	18	0.43107290043986246	0.5031655553005395	0.39871859665511333	7.368615601305592	0.7002398570395116	3
Chi30_zscore_L10	889	4870.7480	19	0.35301581998545456	0.5350485448461554	0.8247229273708392	1.0854194352490607	0.0772058707605299	4
Chi30_zscore_L10	890	10985.4231	20	0.22668024863150574	0.4814942707989318	0.0114012965981401	0.35006157573684527	0.687677068214206	3
Chi30_zscore_L10	892	79087.8663	19	0.3915441861672851	0.45769394331131374	0.003151065184678725	6.460164824055856	0.7445326942874833	4
Chi30_zscore_L10	893	28824.8133	18	0.3373547317231659	0.5837063573770952	0.554257995688075	0.7956895439651921	0.12237843111944749	4
Chi30_zscore_L10	894	14609.7580	19	0.017547444825506384	0.4914448856669554	0.3310674404633186	0.5855517994357448	0.7143368542749351	3
Chi30_zscore_L10	896	37271.2104	18	0.302957013986417	0.6302015495131303	1.2412897293940075	1.564703708569688	0.6643627139790661	4
Chi30_zscore_L10	897	79087.8663	19	0.406755191766093	0.42732457931542334	3.1166746258749245	3.2433930751873987	0.7337655014355192	4
Chi30_zscore_L10	898	79087.8663	19	0.34906736526555476	0.471827154685371	0.5996727450083749	5.761636866846826	0.7014208006967498	3
Chi30_zscore_L10	899	463.3894	18	0.28407432315362724	0.5051653881642809	0.3941229665506867	6.012243541626217	0.06500418413402921	4
Chi30_zscore_L10	900	79087.8663	18	0.38932293500604387	0.45175070270991735	0.7375671975990976	1.0232141614750059	0.675030647743445	3
Chi30_zscore_L10	901	959.0160	17	0.41990751892689265	0.5356946788381038	1.0004750508462203	1.2144713739107078	0.6529890836631282	4
Chi30_zscore_L10	902	79087.8663	19	0.0027675155908270833	0.561357827494854	0.17322453463653775	6.684041728576203	0.7562161151857644	4
Chi30_zscore_L10	903	380.1063	19	0.22027655091884585	0.4873341452574013	0.43782454757841166	0.6619637754909311	0.632091239900048	4
Chi30_zscore_L10	904	10985.6064	17	0.36533727485134826	0.5131286265334232	0.5733990862607683	0.7405618628801227	0.7214591290047787	4
Chi30_zscore_L10	905	790.6058	20	0.32425263595169707	0.4677606304338978	0.19465336547948198	7.5228875130692145	0.10665901906678411	3
Chi30_zscore_L10	906	3020.8818	18	0.44341316851840584	0.4333963338577648	0.877544259908898	1.1130889191876716	0.685034010648389	4
Chi30_zscore_L10	907	553.1514	19	0.24300258600161162	0.48757521693884964	0.014703762582546792	0.2719071807463018	0.7057442694100816	4
Chi30_zscore_L10	908	79087.8663	19	0.3369792847969924	0.40790956243687854	2.266033474806911	2.3827089686051535	0.7380537464969971	4
Chi30_zscore_L10	909	3272.0328	18	0.3088969427489964	0.46147162166423744	0.3478562355389586	5.662940581801666	0.7671361535108359	4
Chi30_zscore_L10	910	2372.2355	19	0.3799109072994395	0.5094826293626203	0.7407157041713337	0.9760135400695449	0.07625783110289681	3
Chi30_zscore_L10	911	11473.6437	20	0.27861449031072333	0.5388702900766411	1.2954664126414772	1.527214463853112	0.6879494713897789	4
Chi30_zscore_L10	912	205.4992	17	0.3547136732910824	0.4436676016383445	2.7422687081723844	2.8313914128098316	0.13374661635733381	4
Chi30_zscore_L10	913	79087.8663	18	0.40687970913005206	0.5921466449007297	0.19724679643671342	0.5014697780237718	0.7211693600891158	4
Chi30_zscore_L10	914	79087.8663	19	0.46769398394073647	0.4943708277543518	0.5543338515664016	1.7695232415344222	0.6664317514865944	3
Chi30_zscore_L10	915	876.8080	19	0.2981692981772693	0.47384085069419024	1.0275002055872076	1.2714416354386353	0.7455082045978237	4
Chi30_zscore_L10	916	79087.8663	18	0.37053447865141326	0.6136398072207844	0.3929333775656881	0.5943502900642119	0.6194871312288431	3
Chi30_zscore_L10	917	79087.8663	18	0.3246883851430913	0.5228583688159784	0.7864736003964223	1.0262485851796141	0.7892914096361132	4
Chi30_zscore_L10	918	38856.7715	19	0.391411920120601	0.6429611763247198	0.1856522779023687	6.295004477688227	0.7038213139955043	4
Chi30_zscore_L10	919	334.9150	20	0.250439553157613	0.44915609093637276	0.5578365821042016	0.7362617231420634	0.08981655535787983	4
Chi30_zscore_L10	920	2991.1051	18	0.42780884766412236	0.5619063173948969	0.3601337518135068	6.144705138430562	0.002889448658279531	4
Chi30_zscore_L10	921	79087.8663	19	0.34873408262502315	0.48748999138234844	0.7364550956529716	0.9349459513463146	0.7274642844633197	3
Chi30_zscore_L10	922	5807.7111	19	0.29519018976870964	0.4740316645857936	0.1715396813706026	0.3016568789397172	0.6475743444156551	4
Chi30_zscore_L10	924	94.2245	18	0.39715734109502837	0.5296085344720689	3.186715867173121	3.3053772275041573	0.043006887012475334	4
Chi30_zscore_L10	925	3865.9171	18	0.41907739055211635	0.5445715651400743	3.1200129768220544	3.2129710869884596	0.022339270524790886	4
Chi30_zscore_L10	926	28760.0562	18	0.4016458696822336	0.568899958372595	2.966899010728142	3.0672162355802093	0.0267077396866165	4
Chi30_zscore_L10	927	102.3851	18	0.37983551518425185	0.5314571845188583	2.934197008966342	3.00092658657948	0.06315870996014553	4
Chi30_zscore_L10	928	28482.1188	18	0.3627191790587269	0.5733966770760869	3.044479912468853	3.111162926863704	0.037354497514833315	4
Chi30_zscore_L10	929	119.8811	18	0.38162351383175863	0.530377565789517	3.1860732909773657	3.2982585002380063	0.05248653820231308	4
Chi30_zscore_L10	930	343.9300	18	0.3830079871463806	0.535743539414208	2.741312860269556	2.8180728346319546	0.042636753237153956	4
Chi30_zscore_L10	931	5954.3589	18	0.3729707924541674	0.5535194478280909	3.620439332448859	3.714310024392071	0.04164931986819852	4
Chi30_zscore_L10	932	844.3488	18	0.3948332018916524	0.5456861290081926	3.385492578212657	3.489153272828622	0.05956313853778636	4
Chi30_zscore_L10	933	144.9224	18	0.3887038816108538	0.5331117236561388	3.15668031959943	3.272694205643532	0.05367797750386663	4
Chi30_zscore_L10	934	14945.2970	18	0.4011690719734829	0.5485969383024173	3.3191928837002984	3.4535055668395467	0.05791580645763236	4
Chi30_zscore_L10	935	21320.7422	18	0.3850239997197466	0.5544087484186705	3.239246811278286	3.3730666044720583	0.048128599059300364	4
Chi30_zscore_L10	936	28583.4723	18	0.3646746615062378	0.5789478362513202	3.128387402791454	3.268602657709878	0.021605537696193	4
Chi30_zscore_L10	937	416.9076	18	0.38773710986884613	0.5391844095166182	2.8720042200421956	2.9755342727244036	0.05811253189427191	4
Chi30_zscore_L10	938	104.2806	18	0.4058346164781872	0.5321271406009345	3.5761668335359404	3.7853398852818776	0.043625378079412316	4
Chi30_zscore_L10	939	114.3356	18	0.41383216860439953	0.5332003059202577	3.208728948472408	3.8081075986802477	0.04052505323799618	4
Chi30_zscore_L10	940	29942.5793	18	0.4275563875258346	0.5542035267972235	3.520335058293235	3.726453515636503	0.007598136987521369	4
Chi30_zscore_L10	941	28794.3029	18	0.4149545289288433	0.5717360872628264	3.665037507137949	3.8581440520337167	0.02494449739999563	4
Chi30_zscore_L10	942	314.0418	18	0.4137934108507735	0.5409437926183586	3.2335476141153703	3.5586211186558305	0.03671093798297509	4
Chi30_zscore_L10	943	793.6023	18	0.43610450037638204	0.5416291973533661	3.197437654657707	3.3780738029586197	0.06804111983820631	4
Chi30_zscore_L10	944	28686.8316	18	0.4047432438436034	0.5827615582815364	2.9709974541977195	3.0909784352620524	0.05515998707871999	4
Chi30_zscore_L10	945	150.7765	18	0.40886529158954876	0.5282747641581506	3.160267585278187	3.5891614426139604	0.02751740704906167	4
Chi30_zscore_L10	946	28727.0961	18	0.4280241573508895	0.5651141512338274	3.56390108232046	3.859366793636606	0.02935310880786263	4
Chi30_zscore_L10	947	1115.5041	18	0.40470514193650403	0.542976718571524	3.245895774376492	3.5894987976833836	0.01178668145947074	4
Chi30_zscore_L10	948	525.6807	18	0.4502142626541139	0.5323794232597547	3.436986432518389	3.727561052523915	0.0005943335191260016	4
Chi30_zscore_L10	949	204.3377	18	0.41424785946844134	0.525475703565556	3.157534271945714	3.3642560023452774	0.03742529883510603	4
Chi30_zscore_L10	950	29452.9323	18	0.4356253954002958	0.5572083327968526	2.8700136940108574	2.9571379186306403	0.0209320006580323	4
Chi30_zscore_L10	951	244.1519	18	0.40763691078367426	0.5264120942389475	3.3528618278967497	3.723442822528852	0.04733670688506677	4
Chi30_zscore_L10	952	29188.9550	18	0.3907762498964516	0.5689177936430875	3.0290769656846552	3.120117782427113	0.050248178324773754	4
Chi30_zscore_L10	953	28807.4223	18	0.39610020516629885	0.5973667848645198	3.502758925742775	3.6431853431556163	0.06963545509957011	4
Chi30_zscore_L10	954	154.7436	18	0.4239006814931224	0.5226423951992312	3.1618253252818342	3.3804313861746915	0.021158648558547426	4
Chi30_zscore_L10	955	28736.6169	18	0.4422552545630134	0.558540419082442	3.222895877666674	3.313530376507834	0.0030643905926104886	4
Chi30_zscore_L10	956	262.8507	18	0.4146553408999266	0.5214081131693384	3.5314374561498587	3.87378600017456	0.021997953653386894	4
Chi30_zscore_L10	957	135.0988	18	0.42656720417614113	0.5314247013470074	3.6938730157256234	3.9745414550604314	0.03289743813065029	4
Chi30_zscore_L10	958	118.1143	18	0.4347563152186565	0.5325298310827284	3.373472145012252	3.5420038730042664	0.031202334934565812	4
Chi30_zscore_L10	959	28402.0716	18	0.46092026136993747	0.559564793962055	3.6711404211634915	3.9507057833393473	0.03676112456927817	4
Chi30_zscore_L10	960	28948.4690	18	0.44878577268901443	0.5872833704057897	3.4963432887483936	3.8200021364262455	0.04122240729518924	4
Chi30_zscore_L10	961	109.4123	17	0.4399473964491968	0.5366934646139705	3.768149538281253	4.001195858118418	0.06333468461641772	4
Chi30_zscore_L10	962	178.8956	17	0.4449612737688021	0.5431700391018738	3.753480925132663	3.986165634405884	0.07172453961439026	4
Chi30_zscore_L10	963	29162.7857	17	0.45682211769850534	0.5692079416854015	3.751235969963978	4.125928010168824	0.06197945639305268	4
Chi30_zscore_L10	964	126.7217	17	0.4747257095217545	0.536379880173463	3.3578730317516015	3.64411144431363	0.04511075930719828	4
Chi30_zscore_L10	965	529.9329	18	0.47247258635466644	0.5401142420073529	3.49754771591103	3.71202579369872	0.048919509839050086	4
Chi30_zscore_L10	966	20257.4993	17	0.489679958549452	0.5619245670963628	3.7232542807358575	3.9236052691774868	0.06914391159636452	4
Chi30_zscore_L10	967	29027.1645	17	0.47716360496577415	0.5909474953582019	3.656137085205272	3.9052213229856116	0.05389959824336763	4
Chi30_zscore_L10	968	8912.0867	17	0.4725771021032055	0.5482464727268338	3.376781921749099	3.5542135541775175	0.03310593297736839	4
Chi30_zscore_L10	969	3701.4975	17	0.46499132637335794	0.5330453415798219	3.4718166424560253	3.6013434267552067	0.0016147464245679366	4
Chi30_zscore_L10	970	28878.3985	17	0.4337842557599449	0.5740383550249181	3.299051160565043	3.459734430887258	0.07835612668637337	4
Chi30_zscore_L10	971	18849.4914	17	0.44065354558707825	0.5533493480423968	3.603505379362307	3.8596375998839982	0.04705167729428231	4
Chi30_zscore_L10	972	278.7838	17	0.46142476400123894	0.5233936070036183	3.2737045292683997	3.4156832725988155	0.020517524786059043	4
Chi30_zscore_L10	973	259.9240	17	0.4305704576201807	0.5272404007678518	2.982206949712255	3.0867128617082606	0.06283264962098331	4
Chi30_zscore_L10	974	29142.2851	17	0.43160412765756845	0.5849857475733456	3.3456884139862884	3.4907328302631755	0.04541568202139683	4
Chi30_zscore_L10	975	3855.1710	17	0.44947452934804927	0.5586292263379413	3.8658236169904185	4.1993072470364625	0.07741794709700447	4
Chi30_zscore_L10	976	107.2017	17	0.4177153392181612	0.5348662466781257	3.667333919987301	3.9955446468892895	0.019120546363599167	4
Chi30_zscore_L10	977	141.6195	17	0.5001930222724099	0.5332949222153716	3.8121849695521854	4.124302914819407	0.01650083181332203	4
Chi30_zscore_L10	978	123.9040	17	0.46959245172249675	0.5319908287512322	3.8858652489302967	4.118208836104987	0.014908969459872162	4
Chi30_zscore_L10	979	1452.1534	17	0.49799847583108564	0.5390768503541368	3.8516037616872043	4.126639314269081	0.015857019166575385	4
Chi30_zscore_L10	980	136.5133	17	0.45644926610649594	0.5331958634292635	3.775001456489521	4.013293613899018	0.003944508071027286	4
Chi30_zscore_L10	981	1579.1849	17	0.5035250465075375	0.5434174547160562	3.756578697266548	4.057568515398639	0.009264989734903965	4
Chi30_zscore_L10	982	172.1847	17	0.4709225555233722	0.5321634038526049	3.9130950667723123	4.267596603291162	0.004771363620403387	4
Chi30_zscore_L10	983	28221.8486	17	0.5067092565086719	0.5627799344894733	3.695734203397453	3.960167397860542	0.0233898140474321	4
Chi30_zscore_L10	984	18130.2803	17	0.5011962900978689	0.548240438904122	4.072680640634058	4.356626665002584	0.0056789510595536205	4
Chi30_zscore_L10	985	245.1431	17	0.48289125136774574	0.5266180778285446	3.5141620719181152	3.7522563239590534	0.024302734470009996	4
Chi30_zscore_L10	986	28365.0754	17	0.4883228165231262	0.572138748943741	3.8209740227798434	4.073682109170972	0.031771091003904364	4
Chi30_zscore_L10	987	757.4648	17	0.4679308263896149	0.5461566905180065	3.649380265568723	3.8400633126411385	0.033729874457727044	4
Chi30_zscore_L10	988	29273.0929	17	0.457618012078428	0.6047228833532431	3.619831532618813	3.861585626349937	0.014232531914535801	4
